1731099390.824644,122.0,169.70306360529418,47.703063605294176
1731099400.827413,103.0,129.83194068571228,26.831940685712283
1731099410.83646,262.0,160.41741938199718,101.58258061800282
1731099420.83968,197.0,194.39235775717015,2.6076422428298542
1731099430.845682,88.0,95.06218626579104,7.062186265791041
1731099440.850026,190.0,142.60327729012226,47.396722709877736
1731099450.854212,272.0,192.32195136984916,79.67804863015084
1731099460.858702,109.0,203.86912259612146,94.86912259612146
1731099470.865462,91.0,153.63331639514493,62.63331639514493
1731099480.868555,172.0,148.49368341882766,23.506316581172342
1731099490.87541,60.0,117.99524599044125,57.99524599044125
1731099500.882356,264.0,244.3007289953289,19.69927100467109
1731099510.889209,167.0,184.0685612435638,17.068561243563806
1731099520.89766,84.0,174.7880372129362,90.78803721293619
1731099530.906596,53.0,116.22357073469362,63.223570734693624
1731099540.915165,84.0,124.02160620505909,40.021606205059086
1731099550.929935,178.0,190.33862547261316,12.33862547261316
1731099560.935676,174.0,178.55362819497498,4.553628194974976
1731099570.94516,200.0,151.24730648245347,48.75269351754653
1731099580.950812,109.0,162.6473989763018,53.64739897630179
1731099590.954375,66.0,176.4441606004218,110.44416060042181
1731099600.96481,164.0,187.166789277737,23.166789277736996
1731099610.974086,37.0,80.11184913638411,43.11184913638411
1731099620.985284,104.0,101.05531243166942,2.944687568330579
1731099631.002488,139.0,125.30004147454358,13.699958525456424
1731099641.006706,160.0,117.99621449150408,42.00378550849592
1731099651.008765,275.0,214.02865025276202,60.97134974723798
1731099661.01213,190.0,173.25293019933898,16.747069800661023
1731099671.485954,102.0,111.44927557408717,9.449275574087167
1731099681.633448,99.0,57.49360930033755,41.50639069966245
1731099691.640471,118.0,98.48382889703299,19.516171102967007
1731099701.646383,258.0,170.67285698732016,87.32714301267984
1731099711.652331,115.0,92.68775339240395,22.31224660759605
1731099721.65553,37.0,80.11184913638411,43.11184913638411
1731099731.66304,173.0,200.44085356158348,27.44085356158348
1731099741.671529,151.0,206.11637746200643,55.116377462006426
1731099751.678428,257.0,190.66264878136707,66.33735121863293
1731099761.685548,68.0,191.33750925921345,123.33750925921345
1731099771.695169,162.0,125.04342485444745,36.95657514555255
1731099781.702532,161.0,187.87549122482153,26.87549122482153
1731099791.706709,281.0,235.18181769259917,45.81818230740083
1731099801.712686,142.0,109.49622651124143,32.50377348875857
1731099811.717208,42.0,80.54657032878033,38.546570328780334
1731099821.72263,67.0,187.23613210599729,120.23613210599729
1731099831.733288,71.0,110.77572615064626,39.775726150646264
1731099841.739308,69.0,111.54550875990512,42.54550875990512
1731099851.744868,127.0,164.3301582359193,37.3301582359193
1731099861.751199,141.0,154.60020867217975,13.600208672179747
1731099871.757152,178.0,128.0483408239053,49.951659176094694
1731099881.767916,160.0,114.83926457785545,45.160735422144555
1731099891.77162,64.0,116.58158338760445,52.581583387604454
1731099901.777959,148.0,132.175618882606,15.824381117394012
1731099911.781983,78.0,120.66556231181981,42.66556231181981
1731099921.785778,42.0,127.75224803903907,85.75224803903907
1731099931.789711,71.0,121.34323817635367,50.343238176353665
1731099941.791837,60.0,117.99524599044125,57.99524599044125
1731099951.800379,49.0,131.09285745922284,82.09285745922284
1731099961.819855,141.0,166.00456206850896,25.00456206850896
1731099971.823238,265.0,201.48184993149974,63.51815006850026
1731099981.828302,156.0,159.93706843463855,3.9370684346385474
1731099991.832969,185.0,145.428864781649,39.571135218351
1731100001.839443,160.0,114.83926457785545,45.160735422144555
1731100011.844056,190.0,142.60327729012226,47.396722709877736
1731100021.849342,96.0,61.073899384171284,34.926100615828716
1731100031.852528,72.0,65.39079316230509,6.609206837694913
1731100041.85882,222.0,198.06602002302932,23.933979976970676
1731100051.863907,232.0,189.19499969251876,42.80500030748124
1731100061.868948,296.0,221.34013605429837,74.65986394570163
1731100071.873078,66.0,122.53549577691773,56.53549577691773
1731100081.880429,216.0,170.65576194574703,45.34423805425297
1731100091.884716,252.0,240.8472117341475,11.152788265852507
1731100101.894415,83.0,139.16518517681556,56.165185176815555
1731100111.896439,80.0,79.05271657222744,0.947283427772561
1731100121.899541,150.0,203.05628336974706,53.056283369747064
1731100131.904183,93.0,141.8210161675293,48.82101616752931
1731100141.907121,54.0,93.67244614539979,39.67244614539979
1731100151.91293,68.0,113.11352854390738,45.11352854390738
1731100161.917122,215.0,245.15893112913434,30.158931129134345
1731100171.922279,310.0,213.58474731592625,96.41525268407375
1731100181.927784,125.0,101.83547601327305,23.164523986726948
1731100191.935679,249.0,210.087055558059,38.912944441940994
1731100201.940387,83.0,139.16518517681556,56.165185176815555
1731100211.946484,68.0,191.33750925921345,123.33750925921345
1731100221.950514,151.0,165.84427759702953,14.844277597029532
1731100231.954689,252.0,153.68650947308407,98.31349052691593
1731100241.959447,69.0,100.66339134964326,31.663391349643263
1731100251.967274,215.0,245.15893112913434,30.158931129134345
1731100261.971687,178.0,190.33862547261316,12.33862547261316
1731100271.977831,162.0,125.04342485444745,36.95657514555255
1731100282.000956,346.0,268.4529317304527,77.54706826954731
1731100292.003923,249.0,210.087055558059,38.912944441940994
1731100302.00912,206.0,166.91487055437787,39.08512944562213
1731100312.013072,171.0,177.17568486302878,6.175684863028778
1731100322.02006,200.0,117.45221301859652,82.54778698140348
1731100332.02381,96.0,86.33044134124418,9.669558658755818
1731100342.028477,78.0,120.66556231181981,42.66556231181981
1731100352.033347,63.0,104.83878054686835,41.83878054686835
1731100362.035739,88.0,114.14481794014834,26.144817940148343
1731100372.039071,195.0,235.16231617635128,40.16231617635128
1731100382.046727,95.0,146.27173897170897,51.27173897170897
1731100392.054582,88.0,144.85620155198015,56.85620155198015
1731100402.058118,258.0,170.67285698732016,87.32714301267984
1731100412.065796,225.0,223.08013577465826,1.9198642253417404
1731100422.07294,172.0,144.36900640484606,27.63099359515394
1731100432.081122,40.0,136.2340653108199,96.23406531081989
1731100442.087752,341.0,261.50330095372067,79.49669904627933
1731100452.092884,257.0,226.7771022027564,30.222897797243604
1731100462.096068,81.0,99.59049696614417,18.590496966144173
1731100472.103099,120.0,162.60032245893692,42.600322458936915
1731100482.106382,128.0,168.21363235716018,40.21363235716018
1731100492.112182,115.0,138.35423107449964,23.354231074499637
1731100502.121343,242.0,279.3112976495296,37.31129764952959
1731100512.138029,71.0,113.7953336670339,42.7953336670339
1731100522.142556,257.0,226.7771022027564,30.222897797243604
1731100532.147975,220.0,262.6854747166499,42.68547471664988
1731100542.153253,135.0,103.56520878091511,31.434791219084886
1731100552.157491,61.0,145.627557515996,84.62755751599599
1731100562.16596,92.0,77.8291328074616,14.170867192538395
1731100572.178659,156.0,159.93706843463855,3.9370684346385474
1731100582.185014,43.0,61.91745607289508,18.917456072895078
1731100592.187973,69.0,95.10043703986778,26.100437039867785
1731100602.194597,90.0,107.40791224077631,17.407912240776312
1731100612.198173,65.0,126.01950348470086,61.01950348470086
1731100622.207744,219.0,140.022576097366,78.977423902634
1731100632.215984,91.0,180.67218665367162,89.67218665367162
1731100642.229669,177.0,119.15634476346727,57.843655236532726
1731100652.236195,65.0,78.37324361170708,13.373243611707082
1731100662.238696,65.0,99.73762487848882,34.737624878488816
1731100672.244014,306.0,249.1507407188866,56.849259281113405
1731100682.253025,111.0,106.90170583652417,4.098294163475828
1731100692.266136,116.0,45.00931180037145,70.99068819962855
1731100702.268325,48.0,192.59955487492223,144.59955487492223
1731100712.27099,181.0,174.16595788399368,6.834042116006316
1731100722.274541,111.0,106.90170583652417,4.098294163475828
1731100732.278637,55.0,149.46756884126117,94.46756884126117
1731100742.288388,258.0,291.2310232238409,33.23102322384091
1731100752.291075,95.0,152.75921551728555,57.759215517285554
1731100762.293587,277.0,254.06106202466918,22.938937975330816
1731100772.301635,122.0,169.70306360529418,47.703063605294176
1731100782.310968,163.0,213.92295234626727,50.922952346267266
1731100792.313843,297.0,207.99720922269023,89.00279077730977
1731100802.317497,85.0,150.84067124684628,65.84067124684628
1731100812.319663,261.0,232.97417792052613,28.02582207947387
1731100822.326731,217.0,180.13119806631482,36.86880193368518
1731100832.329864,42.0,80.4341512893629,38.4341512893629
1731100842.337587,248.0,223.740482745929,24.259517254071
1731100852.34259,283.0,189.1919907507226,93.8080092492774
1731100862.348575,258.0,234.58534354544747,23.414656454552528
1731100872.351629,131.0,197.04595872817097,66.04595872817097
1731100882.358046,69.0,100.66339134964326,31.663391349643263
1731100892.367491,54.0,93.67244614539979,39.67244614539979
1731100902.372672,140.0,172.146765062155,32.146765062155
1731100912.374737,178.0,128.0483408239053,49.951659176094694
1731100922.37863,77.0,78.90917194278398,1.9091719427839848
1731100932.38353,237.0,157.80199942631646,79.19800057368354
1731100942.391054,92.0,123.47449269104541,31.474492691045413
1731100952.398077,102.0,87.66299299506954,14.337007004930456
1731100962.402065,162.0,125.04342485444745,36.95657514555255
1731100972.410718,88.0,144.85620155198015,56.85620155198015
1731100982.416121,288.0,209.09168695805238,78.90831304194762
1731100992.436349,79.0,116.18374385594583,37.183743855945835
1731101002.460571,150.0,125.22309514887857,24.77690485112143
1731101012.464745,265.0,207.92152620299922,57.07847379700078
1731101022.470748,115.0,138.35423107449964,23.354231074499637
1731101032.477918,123.0,197.50400064427618,74.50400064427618
1731101042.482162,138.0,171.82608717603588,33.826087176035884
1731101052.489802,179.0,115.06927393282328,63.93072606717672
1731101062.496095,102.0,111.44927557408717,9.449275574087167
1731101072.500453,248.0,223.740482745929,24.259517254071
1731101082.506222,272.0,192.32195136984916,79.67804863015084
1731101092.512257,281.0,196.91484388497935,84.08515611502065
1731101102.516512,233.0,202.40028088712938,30.599719112870616
1731101112.520839,182.0,147.74770463570542,34.25229536429458
1731101122.528406,123.0,197.50400064427618,74.50400064427618
1731101132.534275,144.0,180.67619968898725,36.67619968898725
1731101142.536991,210.0,151.99864316366757,58.001356836332434
1731101152.545162,242.0,257.2339343907092,15.23393439070918
1731101162.55505,248.0,223.740482745929,24.259517254071
1731101172.558107,263.0,183.49694638742022,79.50305361257978
1731101182.563846,43.0,61.91745607289508,18.917456072895078
1731101192.571722,137.0,197.4742725361748,60.474272536174794
1731101202.585459,97.0,148.00343178174552,51.00343178174552
1731101212.592717,237.0,157.80199942631646,79.19800057368354
1731101222.598591,83.0,139.16518517681556,56.165185176815555
1731101232.605141,258.0,170.67285698732016,87.32714301267984
1731101242.608747,259.0,158.27435685146014,100.72564314853986
1731101252.616535,168.0,148.3794723143207,19.620527685679292
1731101262.622722,42.0,127.75224803903907,85.75224803903907
1731101272.628974,145.0,123.28822726210797,21.711772737892034
1731101282.632489,181.0,84.17329376111894,96.82670623888106
1731101292.635266,99.0,228.5856345084469,129.5856345084469
1731101302.641966,252.0,153.68650947308407,98.31349052691593
1731101312.652129,88.0,114.14481794014834,26.144817940148343
1731101322.659402,225.0,169.5568762854548,55.44312371454521
1731101332.668959,214.0,122.10329364604544,91.89670635395456
1731101342.674883,233.0,254.0550836192973,21.055083619297307
1731101352.681696,60.0,117.99524599044125,57.99524599044125
1731101362.688246,71.0,110.77572615064626,39.775726150646264
1731101372.691489,160.0,114.83926457785545,45.160735422144555
1731101382.695517,92.0,123.47449269104541,31.474492691045413
1731101392.703532,258.0,170.67285698732016,87.32714301267984
1731101402.706921,184.0,165.48778814485598,18.512211855144017
1731101412.712609,64.0,119.48384406500097,55.483844065000966
1731101422.719273,245.0,164.33852432326026,80.66147567673974
1731101432.724462,59.0,134.18536033536822,75.18536033536822
1731101442.726904,288.0,209.09168695805238,78.90831304194762
1731101452.733491,60.0,117.99524599044125,57.99524599044125
1731101462.743496,52.0,207.82684441150113,155.82684441150113
1731101472.74582,252.0,240.8472117341475,11.152788265852507
1731101482.75497,232.0,230.14173331652196,1.8582666834780355
1731101492.760991,107.0,179.47709948062067,72.47709948062067
1731101502.763849,55.0,74.15429264703332,19.154292647033316
1731101512.769137,101.0,186.3924514990171,85.39245149901711
1731101522.772889,233.0,199.27989729779497,33.720102702205025
1731101532.77769,198.0,182.3114936765587,15.688506323441288
1731101542.785518,252.0,153.68650947308407,98.31349052691593
1731101552.789452,173.0,200.44085356158348,27.44085356158348
1731101562.793248,107.0,113.03465398619905,6.0346539861990465
1731101572.795929,172.0,144.36900640484606,27.63099359515394
1731101582.803205,65.0,99.73762487848882,34.737624878488816
1731101592.80774,78.0,53.045351070843935,24.954648929156065
1731101602.811922,246.0,231.55903987256556,14.440960127434437
1731101612.816645,244.0,178.70266868702,65.29733131297999
1731101622.822979,259.0,240.07103693707938,18.928963062920616
1731101632.825769,257.0,190.66264878136707,66.33735121863293
1731101642.830389,42.0,127.75224803903907,85.75224803903907
1731101652.833512,110.0,158.80803758307357,48.80803758307357
1731101662.838519,111.0,124.51667354531327,13.516673545313267
